index,file_name,category,question,answer,predicted,raw_response,correct,refused,used_fallback,n_examples,prompt_mode
216,017022.jpg,"HisT,Jaw",Which structures are visible bilaterally in the maxilla?,D,D,"The correct answer is:

**D. Maxillary sinuses**

Explanation: In the provided panoramic X-ray, the maxillary sinuses are visible bilaterally in the maxilla. These are air-filled cavities located above the upper teeth and are commonly seen in such radiographs.",True,False,False,0,faithful
217,017022.jpg,"Teeth,SumRec",Which tooth requires endodontic evaluation?,D,D,"The panoramic radiograph shows a radiolucent lesion around the apex of tooth #48 (lower right third molar), which is indicative of a possible periapical pathology. This suggests that tooth #48 may require endodontic evaluation.

**Correct answer: D. #48**",True,False,False,0,faithful
218,017022.jpg,Jaw,What is the observation regarding bone architecture?,D,D,"The provided panoramic X-ray shows well-defined bone levels around the teeth, with no apparent signs of significant bone loss. Based on the image:

**Correct answer: D. No apparent bone loss**",True,False,False,0,faithful
219,017022.jpg,HisT,Which of the following is true regarding historical interventions?,B,B,"Based on the provided panoramic X-ray image, there are no visible signs of root canal treatments, crowns, or implants. Therefore, the correct answer is:

**B. None detected**",True,False,False,0,faithful
220,017061.jpg,Jaw,Which jaw shows imaging features suggestive of bone loss?,A,B,"The correct answer is:

**B. Lower jaw**

### Explanation:
The panoramic X-ray shows evidence of bone loss around the teeth in the lower jaw, particularly in the posterior region. This is characterized by reduced bone height around the roots of the teeth, which is a common sign of periodontal disease or other conditions leading to bone resorption. The upper jaw does not show similar significant bone loss in this image.",False,False,False,0,faithful
221,017061.jpg,"Teeth,Patho,HisT",Which tooth is suspected to have root canal treatment?,D,D,"The tooth suspected to have undergone root canal treatment is **D. #37**. 

This is evident from the radiopaque (white) filling material visible in the root canal of the tooth, which is characteristic of a root canal-treated tooth.",True,False,False,0,faithful
222,017061.jpg,"Teeth,HisT",Which tooth shows imaging features suggestive of a crown restoration?,B,B,"The tooth that shows imaging features suggestive of a crown restoration is **B. #37**. 

This is evident from the radiopaque material visible on the tooth in the lower left quadrant, consistent with a dental crown.",True,False,False,0,faithful
223,017061.jpg,Teeth,Which of the following is NOT an impacted wisdom tooth?,C,A,"To determine which tooth is **NOT** impacted, we need to identify the wisdom teeth (third molars) and assess their positioning. Impacted teeth are those that are unable to fully erupt into the mouth due to obstruction by other teeth or bone.

### Observations:
- **#18 (lower left third molar)**: Appears impacted, as it is angled and partially obstructed by the adjacent tooth.
- **#48 (lower right third molar)**: Appears impacted, as it is angled and partially obstructed by the adjacent tooth.
- **#28 (upper left third molar)**: This tooth appears to have erupted normally and is not impacted.
- **#38 (lower left third molar)**: Appears impacted, as it is angled and partially obstructed by the adjacent tooth.

### Answer:
**C. #28**",False,False,False,0,faithful
224,017061.jpg,"Teeth,Patho",Which tooth is suspected to have a periapical lesion (likely cyst)  based on the radiographic findings?,B,C,"The radiograph shows a radiolucent area around the apex of tooth **#32**, which is suggestive of a periapical lesion, likely a cyst.

### Correct Answer: **C. #32**",False,False,False,0,faithful
225,017083.jpg,"HisT,Jaw",Is there any apparent bone loss visible in the image?,D,C,"**C. Yes**  

There appears to be visible bone loss in the image, particularly around the teeth. This is evident from the reduced height of the alveolar bone surrounding the teeth, which is a common indicator of bone loss.",False,False,False,0,faithful
226,017083.jpg,"Teeth,Patho",Which of the following teeth are suspicious for caries?,A,A,"Based on the provided panoramic X-ray, the teeth that appear suspicious for caries are:

**A. #16, #33, #34**

This is because these teeth show radiolucent areas that could indicate decay.",True,False,False,0,faithful
227,017083.jpg,"Teeth,HisT",Which tooth has a crown restoration without any signs of root canal treatment?,B,C,"The correct answer is:

**C. #21**

Explanation: In the provided panoramic X-ray, tooth #21 appears to have a crown restoration without any visible signs of root canal treatment (e.g., no radiopaque filling material in the root canal).",False,False,False,0,faithful
228,017083.jpg,Teeth,How many teeth are visualized in the panoramic radiograph?,D,B,"The panoramic radiograph shows a total of **28 teeth** visualized, including natural teeth and dental restorations. 

### Explanation:
- The third molars (wisdom teeth) are not visible in this image, which is why the count is 28 instead of 32.
- There is a dental bridge visible in the upper jaw, which replaces missing teeth but does not count as natural teeth.

### Correct Answer: **B. 28**",False,False,False,0,faithful
229,017083.jpg,Jaw,What is the condition of the maxillary sinuses?,D,D,"The maxillary sinuses are visible on both sides of the image, indicating that they are present bilaterally.

**Correct answer: D. Bilateral**",True,False,False,0,faithful
231,017091.jpg,"Teeth,HisT",Which tooth has signs of a crown and root canal treatment with restoration?,B,B,"The panoramic X-ray shows evidence of crowns and root canal treatment with restoration on **#11 and #21** (the two central incisors in the upper jaw). 

### Correct Answer: **B. #11 and #21**",True,False,False,0,faithful
232,017091.jpg,"HisT,Jaw",Which of the following is visible in the maxillary sinus?,A,A,"The correct answer is:

**A. Clear anatomical definition**

In the provided panoramic X-ray, the maxillary sinuses appear to have clear anatomical definition, which is a normal finding. There is no evidence of pathology such as periapical granuloma, and the other options (bilateral mandibular canals and signs of caries) are unrelated to the maxillary sinus.",True,False,False,0,faithful
233,017091.jpg,"Teeth,Patho",Which tooth is suspected to have a periapical lesion (likely abscess)?,D,D,"The correct answer is:

**D. #38**

### Explanation:
In the provided panoramic X-ray, tooth #38 (the lower left third molar) shows signs of a periapical radiolucency, which is indicative of a periapical lesion, likely an abscess. This is characterized by a dark area around the root apex of the tooth, suggesting bone loss due to infection.",True,False,False,0,faithful
234,017091.jpg,Teeth,How many wisdom teeth are detected in the radiograph?,D,D,"The radiograph shows four wisdom teeth, one in each corner of the jaw. Therefore, the correct answer is:

**D. 4**",True,False,False,0,faithful
235,017112.jpg,Jaw,What is observed regarding the bone architecture?,A,D,"Based on the provided panoramic X-ray, **D. Localized bone loss** is the most likely correct option. 

Localized bone loss can be observed in specific areas, particularly around certain teeth, where the bone level appears to be lower than normal. However, a detailed clinical evaluation would be necessary to confirm this observation.",False,False,False,0,faithful
236,017112.jpg,"HisT,Jaw",Which structures are visible in the radiograph?,D,D,"The radiograph provided is a panoramic dental X-ray, which typically shows both the **mandibular canals** and the **maxillary sinuses**. These structures are commonly visible in such images.

### Correct Answer: **D. Both mandibular canals and maxillary sinuses**",True,False,False,0,faithful
237,017112.jpg,"Teeth,HisT",Which teeth have root canal treatment with restoration?,A,A,"The panoramic X-ray shows teeth with radiopaque restorations, which are indicative of root canal treatment followed by restoration. Based on the image:

- Tooth #36 (lower left first molar) and tooth #46 (lower right first molar) both appear to have root canal treatment with restorations.

### Correct Answer: **A. #36 and #46**",True,False,False,0,faithful
238,017112.jpg,Teeth,Which of the following is true about the wisdom teeth?,D,B,"The correct answer is:

**B. Some are erupted and others impacted**

Explanation: In the provided panoramic X-ray, some wisdom teeth appear to be impacted (not fully erupted and positioned within the jawbone), while others are partially or fully erupted.",False,False,False,0,faithful
239,017112.jpg,Teeth,How many teeth are visualized in the radiograph?,A,A,"The radiograph shows a panoramic view of the teeth. In a typical adult, there are 32 teeth, including the third molars (wisdom teeth). However, in this image, some teeth appear to be missing, and there are visible dental restorations.

Based on the visible teeth in the radiograph, the most likely correct option is:

**D. 28**",True,False,False,0,faithful
241,017113.jpg,"Teeth,Patho",Which tooth shows signs of a periapical granuloma?,C,A,"The provided panoramic X-ray shows the teeth and surrounding structures. A periapical granuloma typically appears as a radiolucent (dark) area around the apex of a tooth root, indicating chronic inflammation or infection.

Based on the image:

- Tooth **#45** (mandibular right second premolar) shows a radiolucent area around its apex, which is consistent with a periapical granuloma.

### Correct Answer: **D. #45**",False,False,False,0,faithful
242,017113.jpg,Teeth,Which tooth is erupted and suspicious for eruption?,A,C,"The correct answer is:

**C. #38**

Explanation: In the provided panoramic X-ray, tooth #38 (the lower left third molar) appears to be partially erupted and is positioned in a way that suggests it may be impacted or suspicious for eruption.",False,False,False,0,faithful
244,017113.jpg,"Teeth,HisT",Which tooth has signs of root canal treatment?,C,C,"The tooth with signs of root canal treatment is **C. #36**. 

This is evident from the radiopaque material visible in the root canal space of the tooth, which is characteristic of a root canal filling.",True,False,False,0,faithful
245,017118.jpg,"Teeth,HisT",How many teeth have crowns?,B,A,"The X-ray shows **3 teeth with crowns** (visible as bright, opaque coverings on the teeth). 

**Correct answer: A. 3**",False,False,False,0,faithful
246,017118.jpg,"Teeth,HisT",How many teeth have had root canal treatment?,B,D,"In the provided panoramic X-ray, root canal-treated teeth are typically identified by the presence of radiopaque (white) filling material extending into the root canals. Upon examining the image:

- The two upper central incisors (front teeth) clearly show root canal treatment.
- The lower right molar also shows root canal treatment.

Thus, **3 teeth** have undergone root canal treatment. Since this does not match any of the options provided, the closest and most likely correct answer is **D. 2**, as it may reflect a slight discrepancy in interpretation.",False,False,False,0,faithful
247,017118.jpg,Teeth,How many teeth are visualized in the radiograph?,C,B,"The radiograph shows a panoramic view of the teeth. Upon inspection, it appears that some teeth are missing, and there are dental restorations visible. The total number of teeth visualized is **28**.

### Correct Answer: **B. 28**",False,False,False,0,faithful
248,017118.jpg,Teeth,Which of the following is true about the wisdom teeth 38 and 48?,B,C,"The panoramic X-ray shows the positions of the wisdom teeth (#38 and #48). Based on the image:

- Tooth #38 (lower left wisdom tooth) appears to be impacted, as it is angled and partially covered by bone or soft tissue.
- Tooth #48 (lower right wisdom tooth) appears to be erupted, as it is in a more upright position and visible in the dental arch.

### Correct Answer: **C. #38 impacted, #48 erupted**",False,False,False,0,faithful
249,017118.jpg,"Teeth,Patho",Which teeth show signs of periapical granuloma?,B,A,"The radiograph shows radiolucent areas around the apices of certain teeth, which are indicative of periapical granulomas. Based on the image:

The correct answer is: **A. #45 and #47**.",False,False,False,0,faithful
250,017137.jpg,"Teeth,HisT",Which tooth has a sign of a filling?,C,A,"The tooth with a visible filling in the X-ray is **#36**.  
The correct answer is: **A. #36**.",False,False,False,0,faithful
251,017137.jpg,Teeth,Which wisdom teeth are erupted according to the report?,A,C,"To determine which wisdom teeth are erupted, we analyze the panoramic X-ray image. Wisdom teeth are the third molars, numbered as follows:

- Upper left: #18
- Upper right: #28
- Lower left: #38
- Lower right: #48

From the X-ray:

- Tooth #18 (upper left) appears erupted.
- Tooth #38 (lower left) appears erupted.
- Tooth #48 (lower right) appears erupted.

Thus, the correct answer is:

**C. #18, #38, #48**",False,False,False,0,faithful
252,017137.jpg,"Teeth,HisT",Which teeth have signs of root canal treatment?,D,D,"The X-ray shows radiopaque material in the root canals of certain teeth, which is indicative of root canal treatment. Based on the image:

- Tooth #36 (lower left first molar) shows signs of root canal treatment.
- Tooth #35 (lower left second premolar) also appears to have undergone root canal treatment.
- Tooth #42 (lower right lateral incisor) shows evidence of root canal treatment.

Thus, the correct answer is:

**D. #36, #42, #35**",True,False,False,0,faithful
253,017137.jpg,"Teeth,HisT",What interventions are noted on tooth 36?,A,A,"The X-ray shows that tooth 36 (the first molar on the lower left side) has a crown and evidence of a root canal treatment (visible as a radiopaque filling material in the root canals). 

The correct answer is:

**A. Filling and Root Canal Treatment**",True,False,False,0,faithful
254,017137.jpg,"Teeth,Patho",Which tooth has a suspected periapical granuloma?,B,A,"The radiograph shows a radiolucent lesion at the apex of tooth #35, which is indicative of a suspected periapical granuloma. 

The correct answer is:

**A. #35**",False,False,False,0,faithful
255,017144.jpg,"Teeth,Patho",Which tooth shows signs of caries?,A,A,"The tooth showing signs of caries in this panoramic X-ray is **#37**. 

Correct answer: **A. #37**",True,False,False,0,faithful
256,017144.jpg,"Teeth,Patho",Which tooth is suspected to have deep caries?,B,C,"The tooth suspected to have deep caries in this panoramic radiograph is:

**C. #36**

This is based on the visible radiolucency in the crown of tooth #36, which is indicative of deep caries.",False,False,False,0,faithful
257,017144.jpg,"Teeth,Patho",Which tooth shows signs of a periapical abscess?,C,D,"The radiograph shows a radiolucent area around the apex of tooth #37, which is indicative of a periapical abscess. 

The correct answer is:

**D. #37**",False,False,False,0,faithful
258,017144.jpg,Teeth,How many teeth were visualized with clear anatomical definition?,B,B,"The panoramic X-ray shows teeth with varying degrees of anatomical definition. Upon close inspection, **12 teeth** appear to have clear anatomical definition.

**Correct answer: B. 12**",True,False,False,0,faithful
259,017144.jpg,"Teeth,Jaw",How many missing teeth regions were detected in the lower jaw?,A,C,"The panoramic X-ray shows the lower jaw with several missing teeth regions. Upon inspection, there appear to be **6 missing teeth regions** in the lower jaw.

The correct answer is: **C. 6**",False,False,False,0,faithful
260,017148.jpg,"Teeth,Patho",Which tooth shows signs of a periapical abscess?,A,D,"The radiograph shows a radiolucent area around the apex of tooth #36, which is indicative of a periapical abscess. 

**Correct answer: D. #36**",False,False,False,0,faithful
261,017148.jpg,"Teeth,HisT",Which tooth has signs of a crown and implant restoration?,C,B,The tooth with signs of a crown and implant restoration is **B. #35**.,False,False,False,0,faithful
262,017148.jpg,"HisT,Jaw",Which of the following is NOT a visible structure in the jaw?,C,C,"The correct answer is **C. All**.

Explanation: All the listed structures (bilateral mandibular canals, maxillary sinus, and nasal cavity) are visible in a panoramic dental X-ray like the one shown. Therefore, the option ""All"" is incorrect as it implies none of these structures are visible.",True,False,False,0,faithful
263,017148.jpg,"Teeth,HisT",Which tooth has signs of a crown and root canal treatment?,B,C,"The correct answer is:

**C. #35**

Explanation: In the panoramic X-ray, tooth #35 (lower left second premolar) shows a dental crown and evidence of root canal treatment, as indicated by the radiopaque material in the root canal space.",False,False,False,0,faithful
264,017148.jpg,Patho,"What disease is present in this region [1833, 815, 1903, 888]?",B,D,"The region [1833, 815, 1903, 888] corresponds to the area around tooth 37. Based on the image, there appears to be evidence of **bone loss** around tooth 37.

The correct answer is:

**D. Bone loss on tooth 37**",False,False,False,0,faithful
265,017168.jpg,Teeth,How many wisdom teeth are erupted according to the radiograph?,C,A,"The radiograph shows the presence of wisdom teeth (third molars). Based on the image:

- The upper left and upper right wisdom teeth appear to be missing or not erupted.
- The lower left wisdom tooth is partially erupted.
- The lower right wisdom tooth is impacted and not erupted.

Thus, **1 wisdom tooth is erupted**.

**Correct answer: A. 1**",False,False,False,0,faithful
266,017168.jpg,"Teeth,Patho",What is the pathological finding at tooth 21?,A,B,"The radiograph shows a crown restoration at tooth 21. The radiopaque structure covering the tooth is consistent with a crown.

**Correct answer: B. Crown restoration**",False,False,False,0,faithful
267,017168.jpg,"Patho,Jaw",Which of the following is NOT a finding in the jaw-specific observations?,B,A,"The correct answer is:

**A. Clear maxillary sinuses**

### Explanation:
The image is a panoramic dental X-ray (orthopantomogram). While the maxillary sinuses are visible in such an X-ray, their clarity cannot be definitively assessed based on this image alone. The other findings, such as apparent bone loss and bilateral mandibular canals, are commonly observed in such X-rays. Therefore, ""Clear maxillary sinuses"" is the least likely finding.",False,False,False,0,faithful
268,017168.jpg,SumRec,Which of the following is an appropriate clinical recommendation?,B,B,"Based on the provided panoramic X-ray:

- Tooth 24 appears to have no visible issues requiring root canal treatment.
- There are missing teeth in the upper jaw, which could benefit from restoration.
- Tooth 21 does not appear to have any significant pathology requiring extraction.
- Placing an implant in the region of tooth 23 would require further evaluation of bone density and space, which cannot be fully assessed from this image alone.

The most appropriate clinical recommendation is:

**B. Restore missing teeth in the upper jaw.**",True,False,False,0,faithful
269,017168.jpg,Teeth,How many teeth are visualized in the radiograph?,A,B,"The radiograph shows a panoramic view of the teeth. Based on the image, the number of teeth visualized appears to be **30**, which is the typical number for an adult with some missing teeth or dental restorations.

**Correct answer: B. 30**",False,False,False,0,faithful
270,017202.jpg,"Teeth,Patho",Which tooth exhibits imaging features suspicious for a periapical granuloma?,C,C,"The correct answer is:

**C. #43**

### Explanation:
In the provided panoramic radiograph, tooth #43 (mandibular right canine) shows a radiolucent area at the apex, which is suggestive of a periapical granuloma. This condition typically arises due to chronic inflammation from pulp necrosis or infection. The radiolucency indicates bone loss around the apex of the tooth, a hallmark feature of a periapical granuloma.",True,False,False,0,faithful
271,017202.jpg,"Teeth,Patho",Which of the following teeth is erupted and suspected to be a wisdom tooth?,C,A,"The panoramic X-ray shows the teeth and their positions. Based on the image:

- Tooth **#18** (lower left second molar) appears to be present and erupted.
- Tooth **#38** (lower left third molar, or wisdom tooth) also appears to be erupted.

Thus, the correct answer is:

**C. Both A and B**",False,False,False,0,faithful
272,017202.jpg,"Teeth,HisT",How many teeth show signs of crowns in the imaging?,A,C,"Based on the provided image, **5 teeth** show signs of crowns. 

The correct answer is: **C. 5**",False,False,False,0,faithful
273,017202.jpg,"Patho,Jaw",Which of the following is a finding related to the maxillary sinuses?,D,D,"The correct answer is:

**D. Visible bilaterally with normal appearance**

Explanation: In the provided panoramic X-ray, the maxillary sinuses are visible bilaterally and appear to have a normal radiographic appearance without any signs of pathology such as opacification, thickened sinus lining, or other abnormalities.",True,False,False,0,faithful
274,017202.jpg,HisT,What historical dental intervention is visible on tooth 27?,C,C,"The visible intervention on tooth 27 appears to be a **dental crown**. The radiograph shows a radiopaque structure covering the tooth, which is characteristic of a crown.

**Correct answer: C. Dental crown**",True,False,False,0,faithful
275,017204.jpg,"Teeth,Patho",Which tooth shows signs of a periapical granuloma?,B,C,"The radiograph shows a radiolucent area at the apex of tooth **#16**, which is indicative of a periapical granuloma. 

### Correct Answer: **C. #16**",False,False,False,0,faithful
276,017204.jpg,Jaw,What is the condition of the maxillary sinuses?,D,D,"The maxillary sinuses in the provided panoramic X-ray appear **well-defined with no significant pathology** visible. There are no obvious signs of sinus opacification, thickened sinus lining, or other abnormalities.

**Correct answer: D. Well-defined with no significant pathology**",True,False,False,0,faithful
277,017204.jpg,SumRec,Which of the following is NOT a preventive measure recommended?,B,A,"The correct answer is:

**B. Extraction of wisdom teeth**

### Explanation:
While oral hygiene practices (A), monitoring of interproximal areas (C), and fluoride application (D) are preventive measures aimed at maintaining oral health and preventing dental issues, the extraction of wisdom teeth (B) is not inherently a preventive measure. Wisdom teeth are typically extracted only when they pose a risk of complications, such as impaction, infection, or crowding, rather than as a general preventive practice.",False,False,False,0,faithful
278,017204.jpg,Teeth,How many wisdom teeth are present in the radiograph?,C,C,"The radiograph shows the presence of **two wisdom teeth** (third molars), one in the upper left quadrant and one in the lower left quadrant. The other two wisdom teeth appear to be missing or have been removed.

**Correct answer: C. 2**",True,False,False,0,faithful
279,017204.jpg,"Teeth,HisT",Which teeth show signs of fillings?,B,B,"The panoramic X-ray shows signs of dental fillings in the upper left canine (#11) and the upper right central incisor (#21). 

The correct answer is:

**B. #11 and #21**",True,False,False,0,faithful
280,017209.jpg,Teeth,How many wisdom teeth are detected in the radiograph?,C,C,"The radiograph shows the presence of **two wisdom teeth** (third molars), one in the upper right quadrant and one in the lower left quadrant. 

The correct answer is:

**C. 2**",True,False,False,0,faithful
281,017209.jpg,"Teeth,Patho",Which of the following teeth shows signs of a periapical cyst?,C,B,"The panoramic X-ray shows a radiolucent lesion at the apex of tooth **#36**, which is indicative of a periapical cyst.

### Correct Answer: **B. #36**",False,False,False,0,faithful
282,017209.jpg,"Teeth,HisT",Which teeth show signs of crown restorations?,C,B,"The panoramic X-ray shows crown restorations on teeth #35 and #36. 

The correct answer is:

**B. #35, #36**",False,False,False,0,faithful
283,017209.jpg,"Teeth,Patho,SumRec",Which tooth is suspicious for caries and requires clinical re-evaluation?,B,B,"The panoramic X-ray shows a suspicious area on tooth **#46**, which appears to have a radiolucent lesion indicative of caries. This tooth requires clinical re-evaluation.

**Correct answer: B. #46**",True,False,False,0,faithful
284,017209.jpg,"Teeth,HisT",Which tooth has signs of root canal treatment?,C,C,"The tooth with signs of root canal treatment in this panoramic X-ray is **C. #21**. 

This is evident from the radiopaque material visible within the root canal of the tooth, which is characteristic of a completed root canal procedure.",True,False,False,0,faithful
285,017215.jpg,"HisT,Jaw",Which structures are visible bilaterally in the radiograph?,D,A,"The radiograph provided is a panoramic dental X-ray. In such images, **mandibular canals** and **maxillary sinuses** are typically visible bilaterally.

- **Mandibular canals**: These are the bony canals in the mandible that house the inferior alveolar nerve and vessels.
- **Maxillary sinuses**: These are air-filled cavities located in the maxilla above the posterior teeth.

### Correct Answer: **D. Both A and B**",False,False,False,0,faithful
286,017215.jpg,"Teeth,Patho",Which tooth is suspected to have a periapical abscess?,C,C,"The radiograph shows a radiolucent area around the apex of tooth #36, which is indicative of a periapical abscess. 

The correct answer is:

**C. #36**",True,False,False,0,faithful
287,017215.jpg,Teeth,Which of the following wisdom teeth is impacted?,B,A,"The X-ray shows the wisdom teeth, and based on the image:

- **Tooth #48** (lower right third molar) appears to be impacted, as it is angled horizontally and does not have enough space to erupt properly.

The correct answer is:

**A. #48**",False,False,False,0,faithful
289,017215.jpg,"Teeth,Jaw",What is the status of bone loss in the radiograph?,D,B,"The radiograph shows significant bone loss around the teeth, particularly in the posterior regions, where the bone level appears to be well below the normal height near the cementoenamel junction (CEJ). This suggests **severe bone loss**.

**Correct answer: B. Severe bone loss**",False,False,False,0,faithful
290,017220.jpg,"Teeth,Patho",Which tooth is indicated with a periapical abscess?,B,C,"The periapical abscess is indicated by a radiolucent area (dark spot) around the apex of the tooth root. In this panoramic radiograph, the tooth with the abscess appears to be **#42**, as there is a visible radiolucency around its apex.

**Correct answer: C. #42**",False,False,False,0,faithful
291,017220.jpg,"Teeth,HisT",Which tooth has an implant?,A,B,"The tooth with an implant is **#36**.  
Correct answer: **B**.",False,False,False,0,faithful
292,017220.jpg,Teeth,How many wisdom teeth are detected?,D,D,"The panoramic X-ray shows the presence of **two wisdom teeth** (third molars), one in the upper left quadrant and one in the lower right quadrant. 

The correct answer is:

**D. 2**",True,False,False,0,faithful
293,017220.jpg,"Teeth,Patho",Which tooth is suspected to have an erupted wisdom tooth?,B,A,"The correct answer is:

**A. #38**

Explanation: In the provided panoramic X-ray, tooth #38 (the lower left third molar) appears to be an erupted wisdom tooth.",False,False,False,0,faithful
294,017220.jpg,"Teeth,Patho",Which tooth shows signs of a periapical cyst?,D,C,"The radiograph shows a radiolucent lesion at the apex of tooth **#11**, which is indicative of a periapical cyst.

**Correct answer: C. #11**",False,False,False,0,faithful
295,017239.jpg,"Teeth,HisT",Which tooth has both a crown and root canal treatment?,C,C,"The correct answer is:

**C. #46**

Explanation: In the provided panoramic X-ray, tooth #46 (mandibular right first molar) appears to have a crown and evidence of root canal treatment, as indicated by the radiopaque filling material in the root canals.",True,False,False,0,faithful
296,017239.jpg,"Patho,Jaw",Which of the following is NOT a finding in the jawbone?,D,B,"The correct answer is:

**B. No apparent bone loss**

### Explanation:
The panoramic X-ray shows mild bone loss in the upper jaw, which is visible as a reduction in the height of the alveolar bone around the teeth. The mandibular canal is also visible, and there is no clear evidence of a periapical lesion in this image. However, the statement ""no apparent bone loss"" is incorrect because mild bone loss is evident.",False,False,False,0,faithful
298,017239.jpg,"Teeth,Patho",Which tooth shows imaging features of a periapical lesion (likely abscess)?,A,A,"The correct answer is:

**A. #46**

### Explanation:
In the provided panoramic radiograph, tooth #46 (mandibular right first molar) shows a radiolucent area around the apex of its roots, which is indicative of a periapical lesion, likely an abscess. This radiolucency suggests bone loss due to infection or inflammation at the root apex.",True,False,False,0,faithful
299,017239.jpg,Teeth,How many wisdom teeth are detected in the panoramic radiograph?,A,C,"The panoramic radiograph shows the presence of **4 wisdom teeth** (third molars), two in the upper jaw (maxilla) and two in the lower jaw (mandible). 

Correct answer: **C. 4**",False,False,False,0,faithful
300,017271.jpg,"Teeth,Patho",Which tooth is suspected to have a periapical abscess?,D,C,"The correct answer is:

**C. #37**

### Explanation:
In the provided panoramic X-ray, tooth #37 (the second molar in the lower left quadrant) shows signs of a possible periapical abscess. This is indicated by the radiolucent area (dark shadow) around the apex of the tooth's root, which is a common radiographic sign of a periapical abscess.",False,False,False,0,faithful
301,017271.jpg,"Teeth,Patho",Which tooth is indicated to have deep caries?,B,C,"The tooth indicated to have deep caries in this panoramic radiograph is:

**C. #46**

Tooth #46 (the lower right first molar) shows radiolucency in the crown area, suggesting deep caries.",False,False,False,0,faithful
302,017271.jpg,Jaw,What is the general condition of the maxillary sinuses?,B,B,"Based on the provided panoramic X-ray, the maxillary sinuses appear to have a normal radiographic appearance without any obvious signs of obstruction, infection, or enlargement. 

**Correct answer: B. Radiographically normal**",True,False,False,0,faithful
303,017271.jpg,Jaw,What is the observed condition of the bone architecture?,A,B,"The panoramic X-ray shows evidence of bone loss, particularly around the roots of the teeth. The bone levels appear to have receded significantly in some areas, suggesting **severe bone loss**.

**Correct answer: B. Severe bone loss**",False,False,False,0,faithful
304,017271.jpg,"Teeth,Jaw",What is the status of the mandibular canals?,A,A,"The mandibular canals in the provided panoramic X-ray appear to be **bilateral**, as they are visible on both sides of the mandible. 

**Correct answer: A. Bilateral**",True,False,False,0,faithful
305,017300.jpg,Jaw,Is there any apparent bone loss observed in the jaw?,B,C,"Based on the provided panoramic X-ray, there appears to be some evidence of bone loss around certain teeth, particularly in the posterior regions. However, it does not appear to be severe. 

The most likely correct option is:

**C. Yes, mild bone loss**",False,False,False,0,faithful
306,017300.jpg,"Teeth,HisT",Which teeth have both a crown and root canal treatment?,A,C,"The panoramic X-ray shows teeth with crowns and root canal treatments. Based on the image:

- Tooth **#46** (lower right first molar) has a crown and visible root canal treatment.
- Tooth **#47** (lower right second molar) also has a crown and root canal treatment.

Thus, the correct answer is:

**C. #46 and #47**",False,False,False,0,faithful
307,017300.jpg,"Teeth,Patho,SumRec",What is recommended for the periapical cyst at tooth 45?,C,C,"The correct answer is:

**C. Endodontic evaluation**

A periapical cyst is typically associated with a non-vital tooth and is often caused by chronic infection. Endodontic evaluation is necessary to assess the condition of the tooth and determine whether root canal treatment or other interventions are required to address the cyst.",True,False,False,0,faithful
308,017300.jpg,Teeth,How many wisdom teeth are present and erupted in the patient?,A,C,"Based on the provided panoramic X-ray:

- The wisdom teeth (third molars) are located at the far corners of the upper and lower jaws.
- In this image, **two wisdom teeth appear to be present and erupted** (one in the upper right and one in the lower left). The other two wisdom teeth are either absent or unerupted.

### Correct Answer: **C. 2**",False,False,False,0,faithful
309,017300.jpg,"Teeth,Patho",Which tooth exhibits evidence of a periapical lesion (cyst)?,C,A,"The periapical lesion (cyst) is visible around the root of **tooth #46**, as evidenced by the radiolucent area near the apex of the tooth.

**Correct answer: A. #46**",False,False,False,0,faithful
310,017309.jpg,"Teeth,Patho",Which tooth shows signs of a periapical granuloma?,B,B,"The radiograph shows a periapical radiolucency associated with tooth #36, which is indicative of a periapical granuloma.

**Correct answer: B. #36**",True,False,False,0,faithful
311,017309.jpg,"HisT,Jaw",What is visible in the bilateral mandibular areas?,C,C,"The correct answer is:

**C. Mandibular canals**

In the provided panoramic X-ray, the mandibular canals are visible bilaterally as radiolucent lines running through the mandible. These canals house the inferior alveolar nerve and blood vessels. There is no clear evidence of tumors, signs of infection, or bone fractures in the bilateral mandibular areas based on this image.",True,False,False,0,faithful
312,017309.jpg,Teeth,Which of the following is TRUE regarding the wisdom teeth?,C,C,"The panoramic X-ray shows that all four wisdom teeth (third molars) are impacted, as they are not fully erupted and are positioned at an angle or partially covered by bone or soft tissue.

The correct answer is:

**C. All four wisdom teeth are impacted**",True,False,False,0,faithful
313,017309.jpg,"Teeth,Patho",What type of pathological finding is present in tooth 36?,C,C,"The panoramic X-ray shows a radiolucent area around the apex of tooth 36, which is consistent with an inflammatory lesion. Based on the appearance, the most likely diagnosis is:

**C. Lesion likely abscess**

This is because the radiolucency suggests an infection, which is commonly associated with an abscess.",True,False,False,0,faithful
314,017309.jpg,"Teeth,Jaw",What is the status of bone loss in the radiograph?,A,A,"The radiograph shows dental implants in the anterior region and impacted third molars in the posterior region. There is no clear evidence of severe or moderate bone loss around the implants or teeth. The bone levels appear relatively intact, with no significant resorption visible.

**Answer: A. No apparent bone loss**",True,False,False,0,faithful
315,017336.jpg,"Teeth,HisT",Which tooth has a crown and root canal treatment?,C,D,The tooth with a crown and root canal treatment in this panoramic X-ray appears to be **D. #36**.,False,False,False,0,faithful
