index,file_name,category,question,answer,predicted,raw_response,correct,refused,used_fallback,n_examples,prompt_mode
201,016973.jpg,"Teeth,HisT",Which tooth has a root canal treatment with restoration?,C,D,"The tooth with a root canal treatment and restoration in this panoramic X-ray appears to be **D. #47**. 

This is based on the visible radiopaque material (likely a filling or crown) and the root canal treatment evident in the tooth.",False,False,False,0,faithful
202,016973.jpg,"Teeth,Patho",Which tooth has a periapical abscess?,C,D,"The correct answer is:

**D. #47**

### Explanation:
In the provided panoramic X-ray, tooth #47 (the lower right second molar) shows signs of a periapical abscess. This is indicated by the radiolucent (dark) area around the apex of the tooth's root, which is a hallmark of a periapical abscess.",False,False,False,0,faithful
203,016973.jpg,"Teeth,Patho,HisT",Which tooth site has a dental implant present? ,D,D,"The dental implant is present at tooth site **#47**.

Correct answer: **D. #47**",True,False,False,0,faithful
204,016973.jpg,"HisT,Jaw",What is visible in the bilateral structures of the mandible?,B,B,"The correct answer is:

**B. Canals**

The bilateral structures visible in the mandible are the mandibular canals, which house the inferior alveolar nerve and blood vessels.",True,False,False,0,faithful
205,016975.jpg,"Teeth,HisT",How many teeth have signs of fillings?,D,A,"The X-ray shows signs of dental fillings in **4 teeth**. 

Correct answer: **A. 4**",False,False,False,0,faithful
206,016975.jpg,Teeth,Which of the following teeth are impacted?,A,A,"The panoramic X-ray shows impacted teeth, which are teeth that have not fully erupted into the oral cavity. Based on the image:

- **Tooth #18** (lower left third molar) is impacted.
- **Tooth #28** (upper left third molar) is impacted.
- **Tooth #38** (lower right third molar) is impacted.
- **Tooth #48** (lower right third molar) is impacted.

### Correct Answer: **A. #18, #28, #38, #48**",True,False,False,0,faithful
207,016975.jpg,"HisT,Jaw",What is visible in the mandible?,B,B,"The correct answer is:

**B. Bilateral mandibular canals**

Explanation: In the provided panoramic X-ray, the bilateral mandibular canals are visible as radiolucent (dark) lines running within the mandible. These canals house the inferior alveolar nerve and blood vessels. The other options (maxillary sinuses and nasal cavity) are located in the maxilla, not the mandible.",True,False,False,0,faithful
208,016975.jpg,"Teeth,Patho",Which teeth are suspected to have caries?,D,C,"The panoramic X-ray shows radiolucent areas that suggest caries. Based on the image:

- **#44, #46, and #47** (lower right quadrant) appear to have radiolucent areas indicative of caries.

The correct answer is:

**C. #44, #46, #47**",False,False,False,0,faithful
209,016975.jpg,"Teeth,HisT",Which teeth have had root canal treatment?,C,D,"The X-ray shows evidence of root canal treatment in the teeth with radiopaque (white) filling material extending into the root canals. Based on the image:

- Tooth #46 (lower right first molar) has undergone root canal treatment, as indicated by the radiopaque material in its canals.
- Tooth #25 (upper left second premolar) also shows signs of root canal treatment.

Thus, the correct answer is:

**D. #25, #46**",False,False,False,0,faithful
210,017018.jpg,"Teeth,Patho",Which tooth shows signs of a periapical granuloma?,B,C,"The panoramic radiograph shows a radiolucent lesion at the apex of tooth #46, which is indicative of a periapical granuloma. 

The correct answer is:

**C. #46**",False,False,False,0,faithful
211,017018.jpg,"Teeth,Patho",Which tooth is suspected to have caries?,D,C,"The panoramic X-ray shows a suspected carious lesion on **tooth #15** (C). This is evident from the radiolucency visible in the crown area of the tooth, which is indicative of decay. 

Correct answer: **C. #15**",False,False,False,0,faithful
212,017018.jpg,Jaw,Which of the following is true regarding the bone architecture?,B,B,"The correct answer is:

**B. Bone structure appears intact**

### Explanation:
The panoramic radiograph shows no significant evidence of bone loss or pathology. The bone levels around the teeth appear normal, and the mandibular canals are visible. There is no localized bone loss evident around tooth 36.",True,False,False,0,faithful
213,017018.jpg,"Teeth,HisT",Which teeth have crowns?,B,B,"The teeth with crowns in the provided panoramic X-ray are **#36 and #46**. 

Correct answer: **B. #36, #46**",True,False,False,0,faithful
214,017018.jpg,"Teeth,HisT",Which teeth show signs of root canal treatment?,B,B,"The teeth that show signs of root canal treatment in this panoramic X-ray are **#36 and #46**, as evidenced by the presence of radiopaque material (likely gutta-percha) in the root canals of these teeth.

The correct answer is: **B. #36, #46**.",True,False,False,0,faithful
215,017022.jpg,Teeth,How many wisdom teeth were detected in the radiograph?,B,B,"The radiograph shows four wisdom teeth, one in each quadrant of the jaw. Therefore, the correct answer is:

**B. 4**",True,False,False,0,faithful
216,017022.jpg,"HisT,Jaw",Which structures are visible bilaterally in the maxilla?,B,B,"The correct answer is:

**B. Maxillary sinuses**

Explanation: In the provided panoramic X-ray, the maxillary sinuses are visible bilaterally in the maxilla. These are air-filled cavities located above the upper teeth and are commonly seen in such radiographs.",True,False,False,0,faithful
217,017022.jpg,"Teeth,SumRec",Which tooth requires endodontic evaluation?,C,C,"The panoramic radiograph shows a horizontally impacted tooth #48 (mandibular right third molar). This tooth appears to be in close proximity to the mandibular canal, and its position may predispose it to complications such as pericoronitis or other issues requiring evaluation.

The most likely correct option is:

**C. #48**",True,False,False,0,faithful
218,017022.jpg,Jaw,What is the observation regarding bone architecture?,C,C,"The provided panoramic X-ray shows well-defined bone levels around the teeth, with no apparent signs of significant bone loss. Based on this observation:

**Correct answer: C. No apparent bone loss**",True,False,False,0,faithful
219,017022.jpg,HisT,Which of the following is true regarding historical interventions?,A,B,"Based on the provided panoramic X-ray image, **B. Root canal treatment found** appears to be the correct answer. 

The X-ray shows evidence of root canal treatment, as indicated by the radiopaque filling material visible within the root canals of one or more teeth.",False,False,False,0,faithful
220,017061.jpg,Jaw,Which jaw shows imaging features suggestive of bone loss?,D,A,"The correct answer is:

**A. Lower jaw**

### Explanation:
The panoramic X-ray shows evidence of bone loss in the lower jaw, particularly around the roots of the teeth. This is suggestive of periodontal disease or other conditions leading to bone resorption. The upper jaw does not show similar features to the same extent.",False,False,False,0,faithful
221,017061.jpg,"Teeth,Patho,HisT",Which tooth is suspected to have root canal treatment?,B,D,"The tooth suspected to have undergone root canal treatment is **D. #32**. 

This is evident from the radiopaque (white) filling material visible in the root canal of the lower right third molar (#32).",False,False,False,0,faithful
222,017061.jpg,"Teeth,HisT",Which tooth shows imaging features suggestive of a crown restoration?,B,B,"The tooth that shows imaging features suggestive of a crown restoration is **#37**.

Correct answer: **B. #37**",True,False,False,0,faithful
223,017061.jpg,Teeth,Which of the following is NOT an impacted wisdom tooth?,B,A,"To determine which of the listed teeth is **not impacted**, we need to assess the positioning of the wisdom teeth (third molars) in the panoramic X-ray:

- **Impacted teeth** are those that are not fully erupted into the oral cavity and are obstructed by bone, soft tissue, or adjacent teeth.

### Observations:
1. **Tooth #18 (lower left third molar)**: Appears impacted, as it is angled and partially obstructed by the adjacent tooth.
2. **Tooth #28 (upper left third molar)**: Appears impacted, as it is not fully erupted and is angled.
3. **Tooth #38 (lower right third molar)**: Appears impacted, as it is angled and partially obstructed by the adjacent tooth.
4. **Tooth #48 (upper right third molar)**: This tooth appears to be fully erupted and in proper alignment, indicating it is **not impacted**.

### Answer:
**D. #48**",False,False,False,0,faithful
224,017061.jpg,"Teeth,Patho",Which tooth is suspected to have a periapical lesion (likely cyst)  based on the radiographic findings?,B,B,"The radiograph shows a radiolucent area around the apex of tooth #41, which is suggestive of a periapical lesion, likely a cyst.

### Correct Answer: **B. #41**",True,False,False,0,faithful
225,017083.jpg,"HisT,Jaw",Is there any apparent bone loss visible in the image?,B,A,"**A. Yes**

There appears to be visible bone loss in the image, particularly around the teeth. This is evident from the reduced height of the alveolar bone surrounding the teeth, which is a common indicator of periodontal bone loss.",False,False,False,0,faithful
226,017083.jpg,"Teeth,Patho",Which of the following teeth are suspicious for caries?,B,A,"Based on the provided panoramic X-ray, the teeth that appear suspicious for caries are **#15, #16, and #17** due to visible radiolucencies in those areas, which are indicative of decay.

The correct answer is:

**A. #15, #16, #17**",False,False,False,0,faithful
227,017083.jpg,"Teeth,HisT",Which tooth has a crown restoration without any signs of root canal treatment?,B,C,"The correct answer is:

**C. #21**

Explanation: In the provided panoramic X-ray, tooth #21 has a crown restoration visible without any radiographic evidence of root canal treatment (e.g., no radiopaque filling material in the root canal).",False,False,False,0,faithful
228,017083.jpg,Teeth,How many teeth are visualized in the panoramic radiograph?,B,A,"The panoramic radiograph shows a total of **28 teeth** visualized, including the visible dental bridge. 

### Explanation:
- A full adult dentition typically consists of 32 teeth, including the third molars (wisdom teeth).
- In this radiograph, the third molars (wisdom teeth) are either missing or not fully erupted.
- The dental bridge replaces missing teeth, but it does not count as additional teeth.

Thus, the correct answer is:

**A. 28**",False,False,False,0,faithful
229,017083.jpg,Jaw,What is the condition of the maxillary sinuses?,B,B,"The maxillary sinuses are visible on both sides of the image, indicating a **bilateral** condition.

**Correct answer: B. Bilateral**",True,False,False,0,faithful
230,017091.jpg,"Teeth,Patho,HisT,SumRec",Which tooth shows signs of deep caries and requires immediate restorative intervention?,D,D,"The provided panoramic X-ray shows the dental structures, but it is challenging to definitively identify deep caries requiring immediate restorative intervention without a more detailed clinical examination or additional imaging. Based on the image, **Option D (nan)** is the most appropriate choice, as the information is insufficient to determine a clear answer.",True,False,False,0,faithful
231,017091.jpg,"Teeth,HisT",Which tooth has signs of a crown and root canal treatment with restoration?,B,B,"The correct answer is:

**B. #11 and #21**

Explanation: In the provided panoramic X-ray, teeth #11 and #21 (the upper central incisors) show signs of root canal treatment (visible radiopaque filling material in the root canals) and crowns (visible restorations on the crowns of the teeth).",True,False,False,0,faithful
232,017091.jpg,"HisT,Jaw",Which of the following is visible in the maxillary sinus?,B,B,"The correct answer is:

**B. Clear anatomical definition**

In the provided panoramic X-ray, the maxillary sinuses appear to have clear anatomical definition, which is a normal finding. There are no visible signs of pathology such as periapical granulomas, caries, or other abnormalities in the sinus region.",True,False,False,0,faithful
233,017091.jpg,"Teeth,Patho",Which tooth is suspected to have a periapical lesion (likely abscess)?,B,C,"The correct answer is:

**C. #48**

### Explanation:
Tooth #48 (the lower right third molar) appears to have a radiolucent area around its apex, which is indicative of a periapical lesion, likely an abscess. This is a common finding in cases of infection or necrosis of the pulp.",False,False,False,0,faithful
234,017091.jpg,Teeth,How many wisdom teeth are detected in the radiograph?,C,B,"The radiograph shows the presence of **3 wisdom teeth** (third molars). The upper right wisdom tooth is missing, while the other three are visible.

**Correct answer: B. 3**",False,False,False,0,faithful
235,017112.jpg,Jaw,What is observed regarding the bone architecture?,B,C,"Based on the provided panoramic X-ray, **C. Localized bone loss** is the most likely correct option. 

There appear to be areas where the bone levels around certain teeth are reduced, particularly in localized regions, which is indicative of localized bone loss. However, the overall bone structure does not suggest generalized or severe bone loss.",False,False,False,0,faithful
236,017112.jpg,"HisT,Jaw",Which structures are visible in the radiograph?,C,C,"The radiograph shown is a panoramic dental X-ray, which typically displays both the **mandibular canals** and the **maxillary sinuses**. 

- The **mandibular canals** are visible as radiolucent (dark) lines running within the mandible, housing the inferior alveolar nerve.
- The **maxillary sinuses** are visible as radiolucent areas above the upper teeth.

Thus, the correct answer is:

**C. Both mandibular canals and maxillary sinuses**",True,False,False,0,faithful
237,017112.jpg,"Teeth,HisT",Which teeth have root canal treatment with restoration?,B,B,"The panoramic X-ray shows teeth with radiopaque restorations, which are indicative of root canal treatment followed by restoration. Based on the image:

- Tooth #36 (lower left first molar) and tooth #46 (lower right first molar) appear to have root canal treatment with restorations.

The correct answer is:

**B. #36 and #46**",True,False,False,0,faithful
238,017112.jpg,Teeth,Which of the following is true about the wisdom teeth?,C,B,"The correct answer is:

**B. Some are erupted and others impacted**

Explanation: In the provided panoramic X-ray, some wisdom teeth appear to be impacted (not fully erupted and embedded in the jawbone), while others are partially or fully erupted.",False,False,False,0,faithful
239,017112.jpg,Teeth,How many teeth are visualized in the radiograph?,B,B,"The radiograph shows a panoramic view of the teeth. In a typical adult, there are 32 teeth, including the third molars (wisdom teeth). However, in this image, it appears that some teeth are missing, and not all 32 teeth are present.

Counting the visible teeth in the radiograph, the total is **28**.

### Correct Answer: **A. 28**",True,False,False,0,faithful
240,017113.jpg,"Patho,Jaw",Which jaw is suspected to have bone loss?,D,C,"**C. Both jaws**

The X-ray shows signs of bone loss in both the upper and lower jaws, as evidenced by the reduced bone height around the teeth.",False,False,False,0,faithful
241,017113.jpg,"Teeth,Patho",Which tooth shows signs of a periapical granuloma?,B,A,"The panoramic radiograph shows a radiolucent lesion at the apex of tooth #45, which is indicative of a periapical granuloma. 

### Correct Answer: **A. #45**",False,False,False,0,faithful
242,017113.jpg,Teeth,Which tooth is erupted and suspicious for eruption?,D,A,"The correct answer is:

**A. #38**

### Explanation:
Tooth #38 (the lower left third molar) appears to be partially erupted and is positioned in a way that suggests it may be impacted or at risk for eruption issues. This is a common finding for third molars (wisdom teeth).",False,False,False,0,faithful
243,017113.jpg,"HisT,Jaw",What is visible in the imaging of the mandible?,B,B,"The correct answer is:

**B. Mandibular canals** 

Explanation: The imaging shows a panoramic X-ray of the mandible, where the mandibular canals (housing the inferior alveolar nerve and vessels) are typically visible.",True,False,False,0,faithful
244,017113.jpg,"Teeth,HisT",Which tooth has signs of root canal treatment?,B,C,"The tooth with signs of root canal treatment is **C. #45**. 

This is evident from the radiopaque material visible in the root canal space of tooth #45, which is characteristic of a completed root canal treatment.",False,False,False,0,faithful
245,017118.jpg,"Teeth,HisT",How many teeth have crowns?,C,B,"The X-ray shows **5 teeth with crowns** (visible as bright, opaque coverings on the teeth). 

**Correct answer: B. 5**",False,False,False,0,faithful
246,017118.jpg,"Teeth,HisT",How many teeth have had root canal treatment?,B,A,"The X-ray shows evidence of root canal treatment in **two teeth**, as indicated by the presence of radiopaque (white) filling material extending into the root canals. 

The correct answer is:

**A. 2**",False,False,False,0,faithful
247,017118.jpg,Teeth,How many teeth are visualized in the radiograph?,B,A,"The radiograph shows a panoramic view of the teeth. Upon inspection, it appears that not all teeth are present, as there are missing teeth in both the upper and lower arches. Based on the visualization:

- A full adult dentition typically consists of 32 teeth.
- In this radiograph, several teeth are missing, and the total count appears closer to **28**.

### Correct Answer: **A. 28**",False,False,False,0,faithful
248,017118.jpg,Teeth,Which of the following is true about the wisdom teeth 38 and 48?,B,C,"The panoramic X-ray shows the positions of the wisdom teeth (#38 and #48). Based on the image:

- Tooth #38 (lower left wisdom tooth) appears to be impacted, as it is angled and partially covered by bone or soft tissue.
- Tooth #48 (lower right wisdom tooth) appears to be erupted, as it is in a more upright position and visible in the dental arch.

### Correct Answer: **C. #38 impacted, #48 erupted**",False,False,False,0,faithful
249,017118.jpg,"Teeth,Patho",Which teeth show signs of periapical granuloma?,B,B,"The radiograph shows radiolucent areas around the apices of teeth #46 and #48, which are indicative of periapical granulomas. 

The correct answer is:

**B. #46 and #48**",True,False,False,0,faithful
250,017137.jpg,"Teeth,HisT",Which tooth has a sign of a filling?,B,C,"The tooth with a visible filling in the X-ray is **#36**.  
Correct answer: **C**",False,False,False,0,faithful
251,017137.jpg,Teeth,Which wisdom teeth are erupted according to the report?,A,C,"To determine which wisdom teeth are erupted, we need to analyze the panoramic X-ray image. Based on the visible teeth:

- **#18** (upper left third molar) appears to be erupted.
- **#28** (upper right third molar) does not appear to be erupted.
- **#38** (lower left third molar) appears to be erupted.
- **#48** (lower right third molar) appears to be erupted.

Thus, the correct answer is:

**C. #18, #38, #48**",False,False,False,0,faithful
252,017137.jpg,"Teeth,HisT",Which teeth have signs of root canal treatment?,A,A,"The teeth with signs of root canal treatment in this panoramic X-ray are identifiable by the presence of radiopaque (white) filling material extending into the root canals. Based on the image:

The correct answer is: **A. #36, #42, #35**.",True,False,False,0,faithful
253,017137.jpg,"Teeth,HisT",What interventions are noted on tooth 36?,C,C,"The radiograph shows that tooth 36 has a radiopaque structure consistent with a crown and evidence of root canal treatment (visible root canal filling material). Therefore, the correct answer is:

**C. Filling and Root Canal Treatment**",True,False,False,0,faithful
254,017137.jpg,"Teeth,Patho",Which tooth has a suspected periapical granuloma?,B,A,"The radiograph shows a radiolucent lesion at the apex of tooth #35, which is indicative of a suspected periapical granuloma. 

The correct answer is:

**A. #35**",False,False,False,0,faithful
255,017144.jpg,"Teeth,Patho",Which tooth shows signs of caries?,C,C,"The tooth that shows signs of caries in this panoramic X-ray is:

**C. #37**",True,False,False,0,faithful
256,017144.jpg,"Teeth,Patho",Which tooth is suspected to have deep caries?,C,C,"The tooth suspected to have deep caries in this panoramic radiograph is:

**C. #37**

This is based on the visible radiolucency in the crown of tooth #37, which is indicative of deep caries.",True,False,False,0,faithful
257,017144.jpg,"Teeth,Patho",Which tooth shows signs of a periapical abscess?,B,B,"The correct answer is:

**B. #36 and #37**

### Explanation:
In the provided panoramic X-ray, there are radiolucent areas around the apices of teeth #36 and #37, which are indicative of periapical abscesses. These areas suggest infection and bone loss around the roots of these teeth.",True,False,False,0,faithful
258,017144.jpg,Teeth,How many teeth were visualized with clear anatomical definition?,B,B,"The panoramic X-ray shows teeth with varying degrees of anatomical definition. Upon close inspection, **12 teeth** appear to have clear anatomical definition.

**Correct answer: B. 12**",True,False,False,0,faithful
259,017144.jpg,"Teeth,Jaw",How many missing teeth regions were detected in the lower jaw?,B,B,"The panoramic X-ray shows the lower jaw with several missing teeth regions. Upon inspection:

- On the left side of the lower jaw, there are missing teeth regions.
- On the right side of the lower jaw, there are also missing teeth regions.

Counting the missing teeth regions, the total appears to be **4**.

### Correct Answer: **B. 4**",True,False,False,0,faithful
260,017148.jpg,"Teeth,Patho",Which tooth shows signs of a periapical abscess?,C,B,"The panoramic X-ray shows a radiolucent area around the apex of tooth #36, which is indicative of a periapical abscess. 

**Correct answer: B. #36**",False,False,False,0,faithful
261,017148.jpg,"Teeth,HisT",Which tooth has signs of a crown and implant restoration?,A,C,The tooth with signs of a crown and implant restoration is **C. #35**.,False,False,False,0,faithful
262,017148.jpg,"HisT,Jaw",Which of the following is NOT a visible structure in the jaw?,D,D,"The correct answer is:

**D. All**

Explanation: In the provided panoramic X-ray, the **bilateral mandibular canals**, **maxillary sinus**, and **nasal cavity** are all visible structures. Therefore, none of these is absent, making ""All"" the correct choice for what is NOT a visible structure.",True,False,False,0,faithful
263,017148.jpg,"Teeth,HisT",Which tooth has signs of a crown and root canal treatment?,C,B,"The correct answer is:

**B. #35**

Explanation: In the panoramic X-ray, tooth #35 (lower left second premolar) shows a dental crown and evidence of root canal treatment, as indicated by the radiopaque material in the root canal space.",False,False,False,0,faithful
264,017148.jpg,Patho,"What disease is present in this region [1833, 815, 1903, 888]?",A,C,"The region [1833, 815, 1903, 888] corresponds to the area around tooth 37 in the panoramic X-ray. Based on the image, there appears to be bone loss around tooth 37.

The correct answer is:

**C. Bone loss on tooth 37**",False,False,False,0,faithful
265,017168.jpg,Teeth,How many wisdom teeth are erupted according to the radiograph?,B,A,"Based on the radiograph, it appears that **one wisdom tooth is erupted** (visible in the lower right quadrant). The other wisdom teeth are either unerupted or absent.

**Correct answer: A. 1**",False,False,False,0,faithful
266,017168.jpg,"Teeth,Patho",What is the pathological finding at tooth 21?,B,D,"The radiograph shows a crown restoration on tooth 21. The radiopaque material covering the tooth is characteristic of a crown.

**Correct answer: D. Crown restoration**",False,False,False,0,faithful
267,017168.jpg,"Patho,Jaw",Which of the following is NOT a finding in the jaw-specific observations?,D,C,"The correct answer is:

**C. Clear maxillary sinuses**

### Explanation:
In the provided panoramic X-ray, the maxillary sinuses appear hazy, which suggests that they are not clear. This makes ""Clear maxillary sinuses"" an incorrect observation. The other findings, such as apparent bone loss and bilateral mandibular canals, are visible and consistent with the image.",False,False,False,0,faithful
268,017168.jpg,SumRec,Which of the following is an appropriate clinical recommendation?,B,B,"Based on the provided panoramic X-ray:

- Tooth 21 appears to be present and does not show any obvious signs of needing extraction.
- There are missing teeth in the upper jaw, and restoring them would be a reasonable clinical recommendation.
- Placing an implant in the position of tooth 23 would require further evaluation of bone quality and quantity, which cannot be fully assessed from this image alone.
- Tooth 24 does not appear to show any clear signs of requiring root canal treatment.

### Correct Answer: **B. Restore missing teeth in the upper jaw**",True,False,False,0,faithful
269,017168.jpg,Teeth,How many teeth are visualized in the radiograph?,B,C,"The radiograph shows a panoramic view of the teeth. Upon visual inspection, it appears that there are **30 teeth** visible, including natural teeth and dental restorations (e.g., crowns). 

The correct answer is:

**C. 30**",False,False,False,0,faithful
270,017202.jpg,"Teeth,Patho",Which tooth exhibits imaging features suspicious for a periapical granuloma?,D,C,"The correct answer is:

**C. #41**

### Explanation:
In the provided panoramic radiograph, tooth #41 (mandibular right central incisor) shows a radiolucent area around its apex, which is suggestive of a periapical granuloma. This condition typically arises due to chronic inflammation from pulp necrosis or infection. The radiolucency indicates bone loss in the periapical region, a hallmark feature of a periapical granuloma.",False,False,False,0,faithful
271,017202.jpg,"Teeth,Patho",Which of the following teeth is erupted and suspected to be a wisdom tooth?,C,A,"The panoramic X-ray shows the teeth and their positions. Based on the image:

- Tooth #18 is the lower left second molar, and it appears to be fully erupted.
- Tooth #38 is the lower left third molar (wisdom tooth), and it also appears to be erupted.

Thus, the correct answer is:

**C. Both A and B**",False,False,False,0,faithful
272,017202.jpg,"Teeth,HisT",How many teeth show signs of crowns in the imaging?,C,B,"The panoramic X-ray shows **5 teeth with crowns** visible on the right side of the image. 

The correct answer is: **B. 5**",False,False,False,0,faithful
273,017202.jpg,"Patho,Jaw",Which of the following is a finding related to the maxillary sinuses?,B,B,"The correct answer is:

**B. Visible bilaterally with normal appearance**

Explanation: In the provided panoramic X-ray, the maxillary sinuses are visible bilaterally and appear to have a normal radiographic appearance without any signs of pathology such as opacification, thickened sinus lining, or other abnormalities.",True,False,False,0,faithful
274,017202.jpg,HisT,What historical dental intervention is visible on tooth 27?,D,D,"The correct answer is:

**D. Dental crown**

Tooth 27 appears to have a dental crown, as evidenced by the radiopaque material covering the tooth, which is characteristic of crowns in dental X-rays.",True,False,False,0,faithful
275,017204.jpg,"Teeth,Patho",Which tooth shows signs of a periapical granuloma?,B,D,"The radiograph shows a radiolucent area at the apex of tooth **#17**, which is indicative of a periapical granuloma. 

### Correct Answer: **D. #17**",False,False,False,0,faithful
276,017204.jpg,Jaw,What is the condition of the maxillary sinuses?,C,C,"The maxillary sinuses in the provided panoramic X-ray appear to be **well-defined with no significant pathology** visible. 

### Correct Answer: **C. Well-defined with no significant pathology**",True,False,False,0,faithful
277,017204.jpg,SumRec,Which of the following is NOT a preventive measure recommended?,C,C,"The correct answer is:

**C. Extraction of wisdom teeth**

### Explanation:
Preventive measures typically focus on maintaining oral health and preventing dental issues. These include:

- **A. Fluoride application**: Helps strengthen enamel and prevent cavities.
- **B. Oral hygiene practices**: Essential for preventing plaque buildup and gum disease.
- **D. Monitoring of interproximal areas**: Helps detect early signs of decay or gum issues between teeth.

**C. Extraction of wisdom teeth** is not inherently a preventive measure. Wisdom teeth are only extracted if they pose a risk of complications, such as impaction, infection, or crowding, rather than as a general preventive practice.",True,False,False,0,faithful
278,017204.jpg,Teeth,How many wisdom teeth are present in the radiograph?,B,B,"The radiograph shows the presence of **two wisdom teeth** (third molars). One is visible in the upper left quadrant, and the other is in the lower left quadrant. The other two wisdom teeth appear to be missing or extracted.

**Correct answer: B. 2**",True,False,False,0,faithful
279,017204.jpg,"Teeth,HisT",Which teeth show signs of fillings?,A,C,"The panoramic X-ray shows a filling in the upper left premolar region. Based on the numbering system, the tooth with the filling appears to be **#22**. There is no visible filling in tooth **#11**.

Thus, the correct answer is:

**C. #11 and #22**",False,False,False,0,faithful
280,017209.jpg,Teeth,How many wisdom teeth are detected in the radiograph?,B,B,"The radiograph shows the presence of **two wisdom teeth** (third molars), one in the upper right quadrant and one in the lower left quadrant. 

Correct answer: **B. 2**",True,False,False,0,faithful
281,017209.jpg,"Teeth,Patho",Which of the following teeth shows signs of a periapical cyst?,B,C,"The panoramic X-ray shows a radiolucent lesion at the apex of tooth **#36**, which is consistent with the appearance of a periapical cyst.

### Correct Answer: **C. #36**",False,False,False,0,faithful
282,017209.jpg,"Teeth,HisT",Which teeth show signs of crown restorations?,C,B,"The panoramic X-ray shows crown restorations on teeth #35 and #36. 

The correct answer is:

**B. #35, #36**",False,False,False,0,faithful
283,017209.jpg,"Teeth,Patho,SumRec",Which tooth is suspicious for caries and requires clinical re-evaluation?,B,B,"The panoramic radiograph shows a suspicious area on **tooth #46**, which appears to have a radiolucent lesion indicative of caries. This tooth requires clinical re-evaluation.

**Correct answer: B. #46**",True,False,False,0,faithful
284,017209.jpg,"Teeth,HisT",Which tooth has signs of root canal treatment?,B,B,"The tooth with signs of root canal treatment is **B. #21**. 

This is evident from the radiopaque material visible within the root canal of tooth #21, which is characteristic of a completed root canal procedure.",True,False,False,0,faithful
285,017215.jpg,"HisT,Jaw",Which structures are visible bilaterally in the radiograph?,C,A,"The radiograph provided is a panoramic dental X-ray, which typically shows both the **mandibular canals** and the **maxillary sinuses** bilaterally.

### Explanation:
- **Mandibular canals**: These are visible as radiolucent (dark) lines running bilaterally within the mandible, carrying the inferior alveolar nerve and blood vessels.
- **Maxillary sinuses**: These are visible as radiolucent areas above the maxillary teeth on both sides.

### Correct Answer: **C. Both A and B**",False,False,False,0,faithful
286,017215.jpg,"Teeth,Patho",Which tooth is suspected to have a periapical abscess?,A,A,"The radiograph shows a radiolucent area around the apex of tooth #36, which is indicative of a periapical abscess. 

The correct answer is:

**A. #36**",True,False,False,0,faithful
287,017215.jpg,Teeth,Which of the following wisdom teeth is impacted?,C,A,"The panoramic X-ray shows the wisdom teeth (#18, #28, #38, and #48). Based on the image:

- **#38 (lower left third molar)** appears to be impacted, as it is angled horizontally and does not have enough space to erupt properly.
  
Thus, the correct answer is:

**C. #38**",False,False,False,0,faithful
288,017215.jpg,HisT,Which of the following historical interventions is NOT present in the radiograph?,D,B,"The radiograph does not show any evidence of an **implant** (B). Fillings and crowns are visible, but no implants are present. 

Correct answer: **B. Implant**",False,False,False,0,faithful
289,017215.jpg,"Teeth,Jaw",What is the status of bone loss in the radiograph?,C,A,"The radiograph shows significant bone loss around the teeth, particularly in the posterior regions, with visible reduction in the height of the alveolar bone relative to the tooth roots. This suggests:

**A. Severe bone loss**",False,False,False,0,faithful
290,017220.jpg,"Teeth,Patho",Which tooth is indicated with a periapical abscess?,A,B,"The radiograph shows a periapical radiolucency (dark area) around the apex of tooth **#42**, which is indicative of a periapical abscess.

**Correct answer: B. #42**",False,False,False,0,faithful
291,017220.jpg,"Teeth,HisT",Which tooth has an implant?,B,A,"The tooth with an implant is **#36**.

**Correct answer: A. #36**",False,False,False,0,faithful
292,017220.jpg,Teeth,How many wisdom teeth are detected?,B,B,"Based on the provided panoramic X-ray, it appears that **two wisdom teeth** are visible in the upper left and lower left quadrants. The other two wisdom teeth are either missing or not visible in this image.

The correct answer is: **B. 2**",True,False,False,0,faithful
293,017220.jpg,"Teeth,Patho",Which tooth is suspected to have an erupted wisdom tooth?,A,C,"The correct answer is:

**C. #38**

### Explanation:
In the provided panoramic X-ray, tooth #38 (the lower left third molar, or wisdom tooth) appears to be partially erupted. This is a common presentation for wisdom teeth, which often erupt later than other teeth and may not fully emerge.",False,False,False,0,faithful
294,017220.jpg,"Teeth,Patho",Which tooth shows signs of a periapical cyst?,B,C,"The radiograph shows a radiolucent lesion at the apex of tooth #13, which is consistent with the appearance of a periapical cyst.

**Correct answer: C. #13**",False,False,False,0,faithful
295,017239.jpg,"Teeth,HisT",Which tooth has both a crown and root canal treatment?,D,C,"The correct answer is:

**C. #36**

Explanation: In the provided panoramic X-ray, tooth #36 (the first molar on the lower left side) appears to have a dental crown and evidence of root canal treatment, as indicated by the radiopaque filling material in the root canals.",False,False,False,0,faithful
296,017239.jpg,"Patho,Jaw",Which of the following is NOT a finding in the jawbone?,A,A,"The correct answer is:

**C. No apparent bone loss**

### Explanation:
- The panoramic X-ray shows mild bone loss in the upper jaw, which is a common finding in periodontal disease.
- The mandibular canal is a normal anatomical structure visible in the lower jaw.
- A periapical lesion may be present, as suggested by radiolucent areas near the root tips, which could indicate infection or inflammation.
- ""No apparent bone loss"" is incorrect because mild bone loss is visible in the image.",True,False,False,0,faithful
